,sample_size_pergroup,sample_size,pvalue,coefficient,M
3511,48,48,0.06005141190239165,-0.09783675681186385,1
3512,48,48,0.02740412102863146,-0.1389884582684083,1
3513,48,48,0.08477260937439635,-0.0943133062284513,1
3514,48,48,0.0021320254432473985,-0.15942075830261832,1
3515,48,48,0.0003638589295039906,-0.18447063127729801,1
3516,48,48,0.37276529768907907,-0.052191180056382444,1
3517,48,48,0.020065848669066803,-0.10149751104770267,1
3518,48,48,0.13828756171169868,-0.08373095784267855,1
3519,48,48,0.15122742357475705,-0.07027770686492245,1
3520,48,48,0.09991363061809566,-0.08574158694448324,1
3521,48,48,0.13679202804289356,-0.09511663377587677,1
3522,48,48,0.0005833110390540341,-0.17126666562509255,1
3523,48,48,0.002231396007773167,-0.16764914894212007,1
3524,48,48,0.6899108988105214,-0.022223434935932783,1
3525,48,48,0.11364187576597092,-0.10052640449941837,1
3526,48,48,0.001639169232489422,-0.17269599995005203,1
3527,48,48,0.048071859786469065,-0.10243513133319646,1
3528,48,48,0.0015768793224094548,-0.18461377075668298,1
3529,48,48,0.40695865569053036,-0.05270540630628439,1
3530,48,48,0.004897183975362753,-0.13984121210993902,1
3531,48,48,0.3566251363021884,-0.06161420660804591,1
3532,48,48,1.2641971899349183e-05,-0.22149092929818714,1
3533,48,48,0.0030598150300701096,-0.15367013217568984,1
3534,48,48,0.007093288241401151,-0.15583436700556014,1
3535,48,48,0.005293686792369074,-0.162434070214903,1
3536,48,48,0.004857925300800346,-0.148137590160275,1
3537,48,48,0.3222428296463321,-0.05937685973982325,1
3538,48,48,0.35179590665876137,-0.05386707930728355,1
3539,48,48,0.00794245663202568,-0.13514363051627248,1
3540,48,48,0.010929633217718346,-0.12555285780563918,1
3541,48,48,0.043209707465071294,-0.08907875110685205,1
3542,48,48,0.18292536751419242,-0.07750165299823658,1
3543,48,48,0.8737977654174356,-0.009133714033551827,1
3544,48,48,0.48330678987205455,-0.03970267962150232,1
3545,48,48,0.005295210813561122,-0.16728300061486256,1
3546,48,48,0.9120332985820058,-0.005935806208085198,1
3547,48,48,0.12640232733545648,-0.07752934503128191,1
3548,48,48,0.16822019467232152,-0.08266409716885788,1
3549,48,48,0.3662390613114406,-0.05265302434847166,1
3550,48,48,0.30821544158243375,-0.05810378646349998,1
3551,48,48,0.025830151659378454,-0.12692534029217722,1
3552,48,48,0.010133393598534043,-0.12992833976396684,1
3553,48,48,0.20998414479443916,-0.06897933616970035,1
3554,48,48,9.205968619300507e-05,-0.20105536085196493,1
3555,48,48,0.001185493793767127,-0.18328073673005746,1
3556,48,48,0.009516155628994792,-0.14110387487892315,1
3557,48,48,0.4747321618567135,-0.040592002799162724,1
3558,48,48,0.014660737916760978,-0.12150852060864918,1
3559,48,48,0.0006003520645290328,-0.2097690398215494,1
3560,48,48,0.00720886291072445,-0.14400389772288985,1
3561,48,48,0.03468401439580427,-0.11017768630145311,1
3562,48,48,0.0030071275562543395,-0.21829704495215382,1
3563,48,48,0.0006284313913877825,-0.18688539333207635,1
3564,48,48,0.012402059025409876,-0.1553267766186416,1
3565,48,48,0.3903653889567932,-0.044783298744919715,1
3566,48,48,0.008079930282608384,-0.17648841339155358,1
3567,48,48,0.578242927584497,-0.026032238313689098,1
3568,48,48,0.011658128958710663,-0.12726530851120937,1
3569,48,48,0.0631282980369811,-0.0935203763120551,1
3570,48,48,0.00010836417787939982,-0.2148986683168276,1
3571,48,48,0.29827310979808563,-0.05325425972863091,1
3572,48,48,0.044972792093944385,-0.12646902228515014,1
3573,48,48,0.6045230174103022,-0.025020731617714224,1
3574,48,48,0.06820567327977357,-0.09963298937955384,1
3575,48,48,0.028870116374379983,-0.1377137318567144,1
3576,48,48,0.4002160741983941,-0.038627325993224465,1
3577,48,48,0.004122260501113632,-0.17160451853880593,1
3578,48,48,0.04355482032497085,-0.09533528301834814,1
3579,48,48,0.008814135665623352,-0.14418130674925195,1
3580,48,48,0.5866914025357644,0.028915531019980453,1
3581,48,48,0.13839305881755815,-0.07932323878967876,1
3582,48,48,0.043020119451825496,-0.11541618516161466,1
3583,48,48,0.005294889704482475,-0.14182827789243332,1
3584,48,48,0.03563029299962589,-0.11146652205146725,1
3585,48,48,0.18706119880507444,-0.07498716053757999,1
3586,48,48,0.0833658048781855,-0.10387673059896298,1
3587,48,48,0.2527992272370231,-0.05876273540195882,1
3588,48,48,0.23555043586389723,-0.05832297787022692,1
3589,48,48,0.020998686610342144,-0.12809672023580704,1
3590,48,48,2.0763621912558496e-06,-0.2219095695199513,1
3591,48,48,0.058092821872104114,-0.10239546934688042,1
3592,48,48,0.37897849218612023,-0.04791512609011591,1
3593,48,48,0.021953689182297967,-0.12026583501305829,1
3594,48,48,0.11608188611400429,-0.0881366142480449,1
3595,48,48,0.004590429909219702,-0.18579803777535506,1
3596,48,48,0.12051718907276018,-0.08844263444578399,1
3597,48,48,0.0004035416704078591,-0.20300457655834148,1
3598,48,48,3.8111684775539056e-05,-0.25029769750701714,1
3599,48,48,0.00045594260893542995,-0.1954821030304132,1
3600,48,48,0.0196842850648991,-0.12576350500607011,1
3601,48,48,0.0473599785205527,-0.11177863450531772,1
3602,48,48,0.6396504772718928,0.02739184785980209,1
3603,48,48,0.05159979203586578,-0.11560054268790441,1
3604,48,48,0.004627830920041121,-0.15784837979109245,1
3605,48,48,0.04813814130888874,-0.11571732561023873,1
3606,48,48,0.2504202193397531,-0.06858894701231584,1
3607,48,48,0.16213313587683365,-0.07963278169794497,1
3608,48,48,0.00241133748441469,-0.1783212496538083,1
3609,48,48,0.01626856714483147,-0.13061206843932274,1
3610,48,48,0.03273065430110785,-0.11401145812131253,1
3611,48,48,0.010348261523309182,-0.13415428145097003,1
3612,48,48,0.20417056898918218,-0.06335670471844587,1
3613,48,48,1.9647141397960357e-05,-0.23145437811809244,1
3614,48,48,0.0020126893950397433,-0.18290210652200298,1
3615,48,48,0.011575249241218383,-0.15235057195361662,1
3616,48,48,0.47247312486524384,0.03477654873377529,1
3617,48,48,0.007525507257547008,-0.13967048876455965,1
3618,48,48,0.002461904113573273,-0.16918319453022976,1
3619,48,48,4.043541778466528e-05,-0.20033856251667934,1
3620,48,48,0.7241488895921349,-0.021777499224247238,1
3621,48,48,0.09005655603297127,-0.08999499673101664,1
3622,48,48,1.0775253077652342e-06,-0.2553870926701049,1
3623,48,48,0.01038363834945719,-0.13566437431898343,1
3624,48,48,0.49946226311314135,-0.03612109606985262,1
3625,48,48,0.008962651325625357,-0.1766221520709352,1
3626,48,48,0.0492699839048406,-0.11338462088503015,1
3627,48,48,0.6772719710640084,-0.02289317351401229,1
3628,48,48,0.0014480946467523167,-0.19566184806989156,1
3629,48,48,0.1559113619556294,-0.07913310069350536,1
3630,48,48,0.0023025946261469184,-0.1503390258207569,1
3631,48,48,0.03758100000091588,-0.12526534105959153,1
3632,48,48,0.18903356767079516,-0.07118534628474824,1
3633,48,48,0.003587065299766903,-0.14028824004917215,1
3634,48,48,0.09620917396689835,-0.09665767224172073,1
3635,48,48,0.7338028957590064,-0.018654805572184727,1
3636,48,48,0.005414639689023423,-0.13535490407080186,1
3637,48,48,0.5583183684052766,-0.034019554254123764,1
3638,48,48,0.8097162303194325,-0.014182642107123273,1
3639,48,48,0.027902771212288242,-0.11184713458227608,1
3640,48,48,0.00019315866720561302,-0.187878390833147,1
3641,48,48,4.209904832085357e-06,-0.19870798055647712,1
3642,48,48,0.0014797569609171159,-0.17238761516347606,1
3643,48,48,0.0018509876146227235,-0.1612347803008826,1
3644,48,48,0.0009206607745535572,-0.16098246402787555,1
3645,48,48,0.016257736084123106,-0.12529563697380974,1
3646,48,48,0.0018891675529402528,-0.1679621075076537,1
3647,48,48,0.016735288227383408,-0.13621767239854973,1
3648,48,48,0.0295514160456954,-0.11577870541776816,1
3649,48,48,0.039081528665740724,-0.10397956519953644,1
3650,48,48,0.010643452680119547,-0.15634896854164088,1
3651,48,48,0.12007593826566787,-0.08008809060726582,1
3652,48,48,0.004341254465930896,-0.1453010680798772,1
3653,48,48,0.6380597957418375,-0.02559770684389791,1
3654,48,48,0.01613685244948007,-0.11272609232101129,1
3655,48,48,0.15971483097404804,-0.07623532872249762,1
3656,48,48,0.007563850926082967,-0.1458023870148119,1
3657,48,48,0.004599663634500344,-0.16404341273964781,1
3658,48,48,0.7940719419217841,-0.016128873197340667,1
3659,48,48,0.3839074591170557,-0.04352933601415368,1
3660,48,48,5.013981891186007e-08,-0.26201437497405267,1
3661,48,48,0.008943153062462964,-0.12780476315072545,1
3662,48,48,0.0068876556550537755,-0.14423029159300513,1
3663,48,48,0.023827980515821964,-0.11890457826763252,1
3664,48,48,0.0014282195403664461,-0.15626677070357317,1
3665,48,48,0.0007605463236573515,-0.17586594970933472,1
3666,48,48,0.0639649187795818,-0.09373677519022332,1
3667,48,48,0.03398749049121662,-0.1245318281830153,1
3668,48,48,0.15175730746750837,-0.07112645759103634,1
3669,48,48,0.15116618655841516,-0.08013499780629607,1
3670,48,48,0.00028274780468294205,-0.20606028629274695,1
3671,48,48,0.04848939959977283,-0.11428121786383216,1
3672,48,48,0.008518987713354015,-0.15509477374483374,1
3673,48,48,0.003059962060910958,-0.14545065555710907,1
3674,48,48,0.0017866209817376352,-0.18999804328407366,1
3675,48,48,0.017749561155754857,-0.13804124275253762,1
3676,48,48,0.09158721413839702,-0.0867653274476973,1
3677,48,48,0.00010294967549532163,-0.20528206879639835,1
3678,48,48,0.08047029852842755,-0.10169542845152735,1
3679,48,48,0.0007771026484564788,-0.17335359059825403,1
3680,48,48,0.78709116310022,-0.016637771517361493,1
3681,48,48,0.0850456861213271,-0.10937820107850892,1
3682,48,48,0.007124796350423201,-0.15109952255870274,1
3683,48,48,0.001332336959245686,-0.15681561292906204,1
3684,48,48,0.11620773016778342,-0.08461161929198603,1
3685,48,48,0.03852149999508902,-0.10967271477379721,1
3686,48,48,0.00025283838671896156,-0.2138090792187345,1
3687,48,48,0.08604676618057855,-0.09948695513231662,1
3688,48,48,0.014051538805836589,-0.13313770342623815,1
3689,48,48,0.020106052219027185,-0.14248764948303758,1
3690,48,48,7.520568555914755e-06,-0.21002891433771548,1
3691,48,48,0.013454867676801747,-0.11789905513359163,1
3692,48,48,0.030419507905156178,-0.11931648251666466,1
3693,48,48,0.07654119064194294,-0.10259307090792033,1
3694,48,48,0.03461184982084514,-0.13191775095118646,1
3695,48,48,0.12344841400562329,-0.09130612099787906,1
3696,48,48,0.0966833158506618,-0.08307328113644247,1
3697,48,48,0.04681550267850217,-0.0968921700659563,1
3698,48,48,0.133925356511351,-0.08422562382188734,1
3699,48,48,0.000582879493308669,-0.18334218366969565,1
3700,48,48,0.07401984909445443,-0.10229473628457436,1
3701,48,48,0.367572890928509,-0.0561346065098946,1
3702,48,48,0.03578467045165637,-0.10661022675088372,1
3703,48,48,0.0006120657881181269,-0.1977775435723887,1
3704,48,48,0.0006461768904988583,-0.2045356693748805,1
3705,48,48,0.24127838626523612,-0.06689842774011967,1
3706,48,48,0.0670114915847584,-0.10032747873240375,1
3707,48,48,0.012502929229304448,-0.13124122368930596,1
3708,48,48,0.019546700794107887,-0.14963876831666975,1
3709,48,48,0.0038407487897454563,-0.14003066185547722,1
3710,48,48,0.00015832669201062334,-0.19922620469594307,1
3711,48,48,0.014991250561365738,-0.1320372570069181,1
3712,48,48,0.9531811337110133,-0.0036170751335268584,1
3713,48,48,0.29718949244855497,-0.06953532419594072,1
3714,48,48,0.2632313779253398,-0.06394002924279028,1
3715,48,48,0.004883895747748768,-0.15038484737936278,1
3716,48,48,0.006426203627463438,-0.14017183406518124,1
3717,48,48,0.1261640223418114,-0.08328906232902396,1
3718,48,48,0.19530350176061417,-0.06847311763723604,1
3719,48,48,0.12724382487020686,-0.09439177623628012,1
3720,48,48,0.11961320927952879,-0.09929252228803344,1
3721,48,48,0.031413708422816614,-0.10741128943435777,1
3722,48,48,2.8626913127088956e-05,-0.17434875434930455,1
3723,48,48,0.06638895659829969,-0.0940907031842656,1
3724,48,48,0.0163723235617571,-0.10884806345653006,1
3725,48,48,7.611391985620197e-06,-0.23092117667365372,1
3726,48,48,0.015824612584376403,-0.12082326585546754,1
3727,48,48,3.293093802136837e-05,-0.16411775446294086,1
3728,48,48,0.4700073781926366,-0.040781084369363604,1
3729,48,48,0.0568695129611536,-0.092568869542964,1
3730,48,48,0.009077749970475413,-0.13962880457566393,1
3731,48,48,0.0007988122143962643,-0.17403691711248256,1
3732,48,48,0.0008686593906156306,-0.17402821509646843,1
3733,48,48,0.00398719863823122,-0.1522388422950174,1
3734,48,48,0.019089478635595177,-0.14563558850556796,1
3735,48,48,0.04144450337840844,-0.11522017007377455,1
3736,48,48,0.0009632426339484437,-0.17863869674200503,1
3737,48,48,0.0781486365930099,-0.089866497776033,1
3738,48,48,0.587837108321983,0.0347838981508671,1
3739,48,48,0.07861442277151258,-0.10933191456976407,1
3740,48,48,0.30396495234291043,-0.043555636361133715,1
3741,48,48,0.022242725081132706,-0.11092199375707716,1
3742,48,48,3.1556936818582747e-06,-0.20695925215091512,1
3743,48,48,0.00010849106630891554,-0.1959131007842483,1
3744,48,48,0.03948800042311797,-0.1320952378270208,1
3745,48,48,0.001455383470184796,-0.19087899974515876,1
3746,48,48,0.008966540028824311,-0.14638522480957528,1
3747,48,48,0.2406646562821676,-0.0628187711157193,1
3748,48,48,0.005932399586024759,-0.15359813850711249,1
3749,48,48,0.011088566167866428,-0.11823279790666114,1
3750,48,48,0.014173794060687967,-0.14053517478794184,1
3751,48,48,0.1523093828332364,-0.07844768518356628,1
3752,48,48,0.1262091741494796,-0.08636451159320283,1
3753,48,48,0.0013309661524848213,-0.14617529950100042,1
3754,48,48,0.021995688487321922,-0.12141663751839511,1
3755,48,48,0.06334650991883385,-0.11342434167667513,1
3756,48,48,0.00014386685137858152,-0.21281527482790025,1
3757,48,48,0.0026780253183579543,-0.1792453278599621,1
3758,48,48,0.0027859203856708138,-0.146908615482702,1
3759,48,48,0.1592003595670216,-0.0833139801387847,1
3760,48,48,0.41298300132977483,-0.050633826512006916,1
3761,48,48,0.00018487059210277578,-0.21327567111422313,1
3762,48,48,0.011293839129305908,-0.12106962572027821,1
3763,48,48,1.2369078245717314e-05,-0.2159327125614234,1
3764,48,48,0.028155583397882343,-0.13097711480774163,1
3765,48,48,8.475841730466313e-05,-0.20391731830142826,1
3766,48,48,0.00025188867828256875,-0.1874336120009384,1
3767,48,48,0.005920146479116871,-0.13147988892189533,1
3768,48,48,0.012486423963289585,-0.09760032023747751,1
3769,48,48,0.00010441857908680977,-0.21671008835004488,1
3770,48,48,0.021294924285573336,-0.12690313332429923,1
3771,48,48,0.047060800367249196,-0.09864845242677876,1
3772,48,48,3.3493170794222545e-06,-0.2776841275091566,1
3773,48,48,0.49357786126600944,-0.038280676453622396,1
3774,48,48,0.001094544542780823,-0.18144087780871995,1
3775,48,48,0.28745344438440423,-0.05884617826341171,1
3776,48,48,0.05932570203363955,-0.10223935517892052,1
3777,48,48,0.009097212000854789,-0.1220445373225064,1
3778,48,48,0.03987458017422397,-0.12020566598776715,1
3779,48,48,0.03152459665524746,-0.12405606357315392,1
3780,48,48,1.2419304885448404e-05,-0.2342720589026165,1
3781,48,48,0.008043013014533898,-0.12950919496975205,1
3782,48,48,0.39396956059426524,-0.04694970947679674,1
3783,48,48,0.6869169351254707,0.019231705357505447,1
3784,48,48,0.22952709422904183,-0.0656945475040443,1
3785,48,48,0.006104692405085708,-0.15131900760281303,1
3786,48,48,0.001082266274708017,-0.16612442300225083,1
3787,48,48,0.26146720207612806,-0.06046591121817296,1
3788,48,48,0.00028016543326228,-0.20218236935171385,1
3789,48,48,0.040162499719875094,-0.12174144625073884,1
3790,48,48,0.0227262480370276,-0.12207703173928573,1
3791,48,48,0.009458268981548083,-0.12333463400650506,1
3792,48,48,0.0009960413000310764,-0.1858169921795522,1
3793,48,48,0.3686734340123471,-0.04731846589015238,1
3794,48,48,1.0876307528296052e-05,-0.1937397589147945,1
3795,48,48,0.20533275644592486,-0.07245201720031252,1
3796,48,48,0.1363968359690603,-0.08033694058184551,1
3797,48,48,0.19673429005034881,-0.0594606787719718,1
3798,48,48,0.008538254495518342,-0.1337372993678569,1
3799,48,48,0.0012360928899212448,-0.15237987498197572,1
3800,48,48,0.07779567468362612,-0.11277733748289061,1
3801,48,48,0.0026574103415577073,-0.14689922977762532,1
3802,48,48,0.010308829396465342,-0.1395582418745694,1
3803,48,48,0.05141909917619951,-0.10095642931618844,1
3804,48,48,0.27454268193589926,-0.06197235303440424,1
3805,48,48,0.0002640463886024729,-0.18395010503496703,1
3806,48,48,0.00924226708125642,-0.15153916271711768,1
3807,48,48,0.012871840335942674,-0.15103472622502456,1
3808,48,48,0.016970582227425517,-0.13203694668192303,1
3809,48,48,0.03928948667688611,-0.10719965111564961,1
3810,48,48,0.0008607818554670209,-0.15620713668931308,1
3811,48,48,0.2900204572163715,-0.05186921256570725,1
3812,48,48,0.0017684391036916708,-0.1519933259714459,1
3813,48,48,0.5560201788728187,0.02778922645357056,1
3814,48,48,0.06326316886091798,-0.11080252151987137,1
3815,48,48,0.07723881107083766,-0.09245282526108087,1
3816,48,48,0.0629150720541087,-0.10619481454932458,1
3817,48,48,0.26026629744473806,-0.05581014338883937,1
3818,48,48,0.009039752170012686,-0.1463614538093069,1
3819,48,48,0.11018587572939983,-0.09785270906148712,1
3820,48,48,0.2027767503621294,-0.07555508208643737,1
3821,48,48,0.1522009269067011,-0.08827351026005614,1
3822,48,48,0.1383428458275341,-0.07506724769437895,1
3823,48,48,0.07833368885987729,-0.09185117468281782,1
3824,48,48,0.18408784989317184,-0.0691398146484285,1
3825,48,48,0.25754622188432885,-0.07651540085523684,1
3826,48,48,0.057875363370234106,-0.10505297293953032,1
3827,48,48,0.040551583166209514,-0.10757062121124678,1
3828,48,48,0.031729438297045054,-0.09772109598456492,1
3829,48,48,0.0005698288611804199,-0.17694947921074555,1
3830,48,48,0.05292924046570369,-0.11081189327375891,1
3831,48,48,0.014263061159563467,-0.1565519248976676,1
3832,48,48,0.006743923167310757,-0.13645711099451543,1
3833,48,48,0.12076524296234681,-0.08786109547964296,1
3834,48,48,0.0019657873616721225,-0.17136836280945647,1
3835,48,48,0.028022374303099243,-0.12414328730749764,1
3836,48,48,0.00023369922703611926,-0.15733326456194968,1
3837,48,48,0.8097906537406351,-0.013444054262080118,1
3838,48,48,0.019552896035710025,-0.13183013263959623,1
3839,48,48,0.4210818404399772,-0.05079534034185052,1
3840,48,48,0.020330262235314613,-0.1258593474128486,1
3841,48,48,0.012348071524274236,-0.1459229484578237,1
3842,48,48,0.21141259592619732,-0.07293123206751134,1
3843,48,48,0.03569284501171891,-0.11344066064157954,1
